8,2,3,10,1,6,8,10,28,20
17,12,8,7,7,7,7,8,10,12
9,4,7,7,14,14,3,3,4,30
3,12,5,2,8,4,6,5,21,28
5,7,7,5,4,6,4,22,7,27
2,6,7,9,1,5,5,28,12,20
9,10,4,19,3,1,8,14,17,11
32,3,3,6,2,6,4,10,21,9
2,17,12,4,2,6,2,12,22,15
9,11,7,5,6,8,6,4,8,32
6,4,15,8,5,2,6,5,22,23
7,4,6,11,14,4,7,4,28,10
7,12,3,15,12,10,12,5,4,16
7,19,6,9,3,3,30,4,5,8
5,17,6,7,4,23,6,4,7,17
2,16,19,9,6,7,6,3,8,18
1,11,10,10,6,2,2,11,10,32
3,6,10,5,17,10,9,5,16,14
3,5,4,12,12,6,5,17,15,16
9,13,9,13,10,9,2,7,10,12
6,4,3,9,6,7,10,10,13,27
8,4,3,9,4,3,28,11,4,22
7,4,10,3,7,3,10,10,21,19
4,2,26,3,16,2,12,8,5,16
8,18,18,6,5,11,3,6,11,9
1,2,5,27,3,18,9,5,12,12
3,5,6,2,40,12,8,3,3,13
7,10,5,10,12,7,8,5,18,12
28,4,7,9,7,1,3,11,13,13
5,6,7,5,8,9,6,13,16,20
18,2,1,5,6,9,8,1,14,31
10,18,2,2,1,1,1,10,6,44
6,2,5,17,4,7,13,10,8,24
21,7,4,7,8,5,6,13,11,12
3,2,9,5,2,1,6,3,46,19
6,6,2,20,8,9,15,9,14,5
23,12,4,12,1,13,2,7,8,12
13,15,3,14,10,5,8,2,5,20
9,4,9,9,3,10,3,9,22,16
1,22,14,5,11,1,6,13,15,7
3,5,4,11,7,1,18,12,6,28
11,2,4,6,11,4,10,11,13,24
7,21,6,7,11,9,3,11,16,5
13,4,3,14,15,2,17,5,3,19
2,6,8,7,11,14,8,3,17,20
14,6,6,3,2,4,9,8,8,33
5,7,7,12,4,10,5,16,12,17
2,7,8,2,11,12,5,14,21,13
10,9,6,8,7,7,9,4,14,22
8,2,9,1,11,15,9,6,9,26
10,10,10,10,10,10,10,10,10,10
28,10,2,6,9,3,2,4,9,21
21,14,6,3,4,5,10,8,10,15
31,9,1,3,15,6,2,10,2,15
4,4,9,3,5,3,16,14,14,24
4,2,3,4,4,7,9,29,10,22
8,2,9,2,2,15,12,12,24,10
6,6,6,6,7,15,3,11,13,22
2,4,5,10,6,8,14,21,4,22
9,12,6,9,7,8,9,19,2,16
8,10,7,2,19,4,9,20,6,10
8,9,2,7,10,15,11,3,5,24
3,15,2,1,3,0,8,17,17,30
12,10,9,5,7,1,2,28,4,17
10,6,6,9,4,10,15,10,5,19
4,4,7,6,4,17,7,5,12,28
6,6,6,7,8,9,8,11,21,14
4,1,17,1,16,6,9,4,8,26
8,7,3,5,8,14,5,19,16,9
5,5,4,20,7,9,2,10,5,28
17,9,2,15,1,10,6,21,4,11
7,30,4,4,4,8,2,2,24,9
6,7,6,6,4,8,4,10,14,32
20,2,14,4,2,6,9,5,16,17
18,3,5,4,4,22,5,15,10,8
8,3,3,6,6,10,13,7,16,25
14,5,6,11,3,18,6,13,6,13
7,9,4,5,4,9,9,16,26,6
18,3,13,7,17,2,14,3,3,14
4,2,15,11,5,4,12,3,28,11
4,6,4,8,8,10,8,11,16,19
5,4,3,3,13,4,1,17,15,30
5,7,12,11,6,8,7,9,14,15
4,9,1,2,8,9,40,7,11,4
2,4,7,5,12,7,4,12,19,23
5,13,8,7,15,2,17,4,9,15
3,11,10,1,13,4,9,26,11,8
8,9,8,13,9,3,9,13,3,21
5,3,6,5,8,6,7,9,11,35
8,2,5,13,7,9,2,14,18,17
4,8,4,9,17,2,2,12,8,29
8,1,30,2,4,9,1,11,20,8
9,8,14,11,14,9,5,5,4,14
5,10,14,15,5,13,2,3,9,19
6,7,17,8,9,1,8,10,14,14
10,5,10,7,3,5,9,8,16,20
1,8,20,2,10,4,18,9,12,11
19,6,7,9,7,2,9,9,8,19
4,3,9,8,7,3,3,9,27,21
5,9,5,7,7,8,10,15,9,20
7,11,8,7,8,8,7,14,25
14,10,8,8,7,8,8,8,12,13
3,3,6,3,16,8,10,20,26
6,5,4,6,7,8,13,21,26
4,2,5,19,14,16,6,11,18
1,1,5,4,6,57,9,6,7
10,9,8,7,12,9,8,21,12
2,2,2,9,21,5,9,42,4
3,3,4,4,3,3,5,34,38
8,6,7,7,13,15,9,12,19
1,1,3,10,4,6,24,21,26
7,7,6,5,7,8,8,25,23
1,1,0,6,8,8,13,16,42
2,2,2,7,4,18,24,21,16
1,1,10,4,24,12,11,12,20
1,2,2,2,17,17,8,15,32
1,1,3,3,12,6,4,20,44
6,7,21,8,7,8,8,17,14
3,2,2,4,3,2,27,16,36
6,3,4,4,3,26,21,10,18
2,3,11,4,9,4,17,25,20
5,5,3,4,8,7,29,24,12
11,6,9,11,10,5,5,7,12,19
3,20,4,5,4,5,5,21,27
1,1,2,7,34,7,3,20,22
1,1,1,1,2,2,1,19,67
7,8,4,5,6,11,16,18,21
2,4,4,4,9,16,13,10,34
1,1,3,1,9,2,32,11,36
3,3,2,3,17,7,16,7,38
3,2,5,4,23,5,28,10,14
4,4,3,3,2,6,25,9,40
3,3,6,6,4,12,22,14,25
16,8,4,18,9,5,4,10,12,9
5,4,5,4,3,6,29,8,31
1,3,7,7,8,16,14,16,23
3,9,7,8,9,7,12,13,28
2,2,3,5,9,31,4,14,24
38,2,4,2,3,2,7,17,20
2,1,2,16,41,3,10,16,5
6,4,6,22,7,5,18,8,18
2,9,4,5,5,7,16,19,28
1,1,2,3,8,33,13,16,19
